userid,Average Screen Time,Average Spent on App (INR),Ratings,New Password Request,Last Visited Minutes,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,is_churned,total_days_active,avg_daily_usage,std_dev_daily_usage,early_usage_avg,late_usage_avg,drop_in_usage,left_review
8527,34.53,775.74,1.0,5.0,24283.0,22.75,18.51,300.0,109.85,116.38,85.41,275.9,224.96,29.99,109.57,47.22,33.1,13.25,101.36,3.88,113.95,6.71,154.36,68.2,59.73,0.02,0.58,141.63,40.46,34.89,14.83,58.61,89.72,47.1,180.44,32.55,68.27,103.77,29.38,45.92,144.94,80.83,85.06,111.85,48.45,201.29,169.02,143.77,127.29,9.66,4.86,49.32,59.71,112.19,165.46,21.25,43.34,168.55,300.0,265.33,34.88,221.99,297.69,226.76,37.36,69.1,38.55,219.4,49.39,50.05,49.15,122.08,75.05,37.3,33.28,2.5,74.26,182.18,20.45,231.9,25.52,225.71,300.0,21.46,27.14,3.67,31.31,112.48,91.01,50.3,15.34,45.21,14.9,5.48,65.69,0.0,66.0,92.76,86.18,85.25,78.8,6.45,1
8528,32.09,446.72,2.0,0.0,16017.0,61.23,60.31,54.6,57.68,135.74,300.0,27.48,12.73,105.92,45.89,179.73,28.75,11.76,17.93,109.74,86.22,172.36,172.96,84.43,300.0,296.85,180.23,18.44,14.26,103.78,51.34,300.0,1.27,268.69,121.41,178.4,0.55,35.59,58.13,71.6,37.27,197.12,149.79,120.83,117.87,236.75,119.68,49.57,1.62,152.52,29.01,96.8,77.11,193.19,41.0,157.72,81.65,164.09,1.19,197.14,215.22,158.61,40.48,139.69,149.26,189.21,63.21,44.83,300.0,9.98,170.67,18.53,231.2,238.9,116.27,56.17,2.91,300.0,120.31,11.35,55.41,52.72,244.76,12.59,125.04,13.52,0.38,21.56,13.57,300.0,7.79,0.09,105.15,43.69,4.44,0.0,10.0,110.4,101.46,121.99,100.23,21.76,0
8529,22.54,593.4,10.0,5.0,19284.0,91.58,78.51,2.26,96.41,64.63,70.98,162.51,82.04,97.97,16.23,116.66,182.76,42.22,37.26,100.1,124.99,55.31,28.59,115.76,5.43,183.17,66.38,75.86,5.08,87.7,49.72,188.42,175.59,15.18,71.05,66.86,86.63,300.0,109.27,58.73,300.0,82.53,110.14,36.63,95.51,50.26,145.65,229.95,84.07,142.75,72.73,150.8,300.0,86.36,279.53,51.62,154.0,4.15,78.71,115.97,51.82,88.74,15.36,33.16,137.42,117.36,18.93,74.69,184.44,1.93,82.5,138.5,100.5,217.43,13.75,103.49,56.97,300.0,262.21,175.56,13.77,16.48,67.63,11.34,246.79,176.95,40.44,8.97,65.64,52.51,79.93,106.18,3.8,23.52,38.86,0.0,27.0,102.26,89.65,83.01,96.04,0.0,1
8530,0.08,269.2,4.0,8.0,24842.0,50.27,134.5,238.68,88.31,21.51,107.07,82.32,93.59,300.0,104.9,28.83,11.26,48.61,176.38,15.7,11.08,300.0,122.54,15.27,16.17,21.27,70.48,10.25,72.27,24.76,56.53,3.56,95.36,48.36,300.0,6.1,300.0,105.73,3.98,258.94,66.43,300.0,123.96,109.93,77.6,156.85,49.63,31.44,159.67,41.99,7.67,54.99,132.26,68.34,14.96,194.74,36.48,0.97,178.33,16.68,208.68,300.0,57.57,86.73,56.95,13.75,206.35,300.0,29.21,82.6,249.28,65.28,111.73,22.89,110.6,7.5,74.71,38.16,59.19,260.75,300.0,84.73,59.13,300.0,100.08,216.99,243.44,7.1,41.96,166.45,300.0,166.89,38.77,118.51,25.48,0.0,74.0,120.33,126.37,97.45,148.88,0.0,1
8531,56.42,940.01,5.0,5.0,10635.0,58.67,196.46,66.78,175.03,4.33,212.04,19.02,87.8,117.36,37.85,13.21,215.79,300.0,9.3,94.66,81.11,76.85,58.85,34.56,53.65,60.14,1.04,47.47,53.33,17.15,300.0,37.31,134.07,128.87,4.96,139.3,2.02,12.03,86.64,61.45,86.53,40.6,129.53,17.97,164.09,195.74,2.93,2.67,227.86,18.64,20.51,64.44,194.09,190.32,59.24,114.25,74.76,300.0,207.37,20.52,300.0,158.65,292.54,279.51,23.18,11.86,185.75,61.99,34.35,39.54,168.88,13.31,39.43,35.06,81.69,20.86,197.18,54.22,7.27,244.52,118.2,38.67,12.59,48.35,141.98,234.15,44.84,2.01,300.0,157.47,23.35,114.84,6.87,137.7,46.92,0.0,15.0,103.71,106.49,94.48,88.94,5.54,1
8532,53.79,281.69,7.0,0.0,12530.0,31.33,12.17,254.17,177.93,41.61,290.5,63.97,187.55,171.86,237.89,104.24,68.2,212.96,138.48,46.08,42.29,47.87,58.9,109.78,238.86,140.82,232.15,138.73,214.89,50.15,136.92,92.25,64.11,69.78,54.97,39.0,161.36,96.5,300.0,51.22,300.0,56.95,51.65,21.81,24.02,26.78,40.84,30.24,166.28,34.49,189.73,36.53,3.03,300.0,18.81,11.28,111.12,41.63,2.04,99.38,115.5,144.04,50.06,58.06,4.51,25.61,83.32,165.35,3.42,7.79,300.0,53.96,36.51,44.79,43.24,87.22,94.33,42.51,7.88,300.0,122.82,30.77,101.41,18.93,164.43,129.85,46.69,29.57,152.88,61.56,238.04,67.02,265.58,34.36,143.47,1.0,57.0,107.25,99.04,124.38,107.53,16.85,1
8533,15.05,587.39,4.0,3.0,7359.0,259.04,215.47,102.7,200.64,33.29,20.87,21.44,223.62,213.22,27.56,107.43,13.17,32.0,281.92,15.29,10.17,33.23,16.17,1.56,130.64,269.57,202.1,50.83,205.91,142.65,79.84,32.8,9.91,78.88,20.54,300.0,50.08,113.05,36.41,135.74,24.51,5.16,15.64,95.64,112.43,12.11,17.8,138.76,168.28,300.0,33.38,157.73,286.87,52.23,11.38,36.59,196.32,25.68,61.79,6.5,17.0,136.91,72.72,160.73,25.79,71.12,221.15,102.75,58.13,246.93,46.54,14.97,0.09,58.89,6.97,27.88,300.0,13.01,80.29,89.75,125.63,300.0,153.92,47.5,186.11,300.0,133.54,45.0,60.16,235.12,37.38,38.97,90.04,20.01,159.32,1.0,59.0,105.53,102.41,101.75,116.02,0.0,0
8534,47.65,595.43,2.0,4.0,3907.0,68.77,51.86,44.16,259.51,94.97,115.89,0.84,4.83,72.67,4.62,57.45,131.57,51.4,168.72,133.54,291.86,19.15,70.64,47.1,78.48,257.59,119.27,110.58,220.36,300.0,106.6,40.42,86.94,67.49,94.79,74.31,8.38,154.61,98.82,136.79,205.25,156.41,12.75,86.25,39.79,152.84,8.8,36.29,15.02,76.36,82.84,65.27,38.81,79.83,187.92,188.27,300.0,300.0,36.22,30.74,21.45,203.92,45.17,98.63,196.86,26.5,41.96,151.0,47.94,124.87,179.62,4.85,34.94,158.88,44.78,188.13,130.74,267.3,89.32,181.18,177.3,40.62,41.71,88.87,33.97,292.7,21.16,300.0,272.71,60.42,9.48,47.73,41.98,167.79,56.58,0.0,63.0,108.83,88.81,108.73,111.55,0.0,0
8535,47.65,595.43,2.0,4.0,3907.0,68.77,51.86,44.16,259.51,94.97,115.89,0.84,4.83,72.67,4.62,57.45,131.57,51.4,168.72,133.54,291.86,19.15,70.64,47.1,78.48,257.59,119.27,110.58,220.36,300.0,106.6,40.42,86.94,67.49,94.79,74.31,8.38,154.61,98.82,136.79,205.25,156.41,12.75,86.25,39.79,152.84,8.8,36.29,15.02,76.36,82.84,65.27,38.81,79.83,187.92,188.27,300.0,300.0,36.22,30.74,21.45,203.92,45.17,98.63,196.86,26.5,41.96,151.0,47.94,124.87,179.62,4.85,34.94,158.88,44.78,188.13,130.74,267.3,89.32,181.18,177.3,40.62,41.71,88.87,33.97,292.7,21.16,300.0,272.71,60.42,9.48,47.73,41.98,167.79,56.58,0.0,63.0,108.83,88.81,108.73,111.55,0.0,0
8536,30.63,278.32,9.0,4.0,7755.0,300.0,14.26,92.19,187.3,235.7,77.25,172.77,158.22,270.12,196.88,145.32,87.21,3.97,94.97,243.76,127.78,2.76,46.38,50.74,32.58,32.49,13.36,145.49,74.55,4.9,141.91,145.6,18.2,17.48,83.81,137.19,107.61,146.08,28.96,86.19,7.37,72.66,97.33,38.74,104.49,115.47,43.1,133.78,23.97,193.55,53.65,256.28,80.2,120.66,5.42,42.18,183.09,93.05,300.0,90.08,155.2,43.19,46.96,51.39,48.99,21.26,25.24,49.2,22.27,226.37,85.76,5.35,206.7,300.0,238.98,46.93,176.15,131.56,125.85,17.56,42.39,179.61,83.33,17.42,127.38,60.08,168.68,22.64,136.48,124.09,8.01,69.2,26.25,3.37,153.0,1.0,63.0,102.99,86.35,111.62,97.34,14.29,0
8537,8.59,565.15,7.0,9.0,28485.0,285.82,91.64,37.28,81.92,38.49,99.92,148.06,300.0,18.36,148.24,22.55,15.89,19.07,42.73,7.92,94.49,171.76,61.56,24.57,119.45,13.22,55.77,97.0,92.26,27.86,40.49,123.08,300.0,3.54,15.62,116.62,82.92,15.22,0.59,54.05,51.89,33.92,91.48,1.62,69.82,89.18,58.84,127.41,147.31,94.89,184.59,47.99,111.05,97.14,7.6,123.14,40.5,10.63,25.97,162.54,110.13,29.84,119.61,81.18,145.71,193.96,70.91,10.11,55.8,44.37,20.57,70.76,65.97,181.28,4.79,102.85,126.74,124.15,54.25,108.71,7.83,68.59,98.17,73.03,197.0,17.73,207.6,300.0,70.69,75.03,114.92,299.64,21.51,137.01,114.99,1.0,42.0,89.07,73.7,87.85,101.58,0.0,0
8538,23.6,485.52,9.0,2.0,28130.0,0.52,152.08,300.0,79.17,4.06,5.86,53.3,31.07,17.18,177.52,160.22,84.12,300.0,112.6,29.14,13.93,11.19,83.16,94.61,53.0,84.4,300.0,19.36,300.0,26.38,78.19,5.94,146.41,7.39,48.91,85.78,300.0,60.62,234.69,58.53,300.0,219.32,93.32,102.51,90.88,300.0,68.05,117.35,60.19,5.16,40.48,43.34,300.0,300.0,59.52,4.24,27.08,9.59,0.21,172.12,30.31,7.27,36.68,62.88,104.07,2.44,57.33,115.83,32.83,58.26,146.09,157.19,14.78,69.96,77.23,54.52,89.63,26.93,29.93,83.08,63.83,118.99,169.3,13.98,167.8,19.74,73.09,33.49,117.06,10.1,21.3,185.05,65.27,67.65,300.0,0.0,21.0,100.54,104.24,99.68,82.05,17.64,0
8539,29.42,407.95,4.0,5.0,11738.0,9.03,44.05,187.52,26.48,44.18,1.33,4.48,38.11,100.28,119.59,300.0,25.22,15.51,122.84,51.19,195.8,132.36,34.88,52.3,239.88,55.91,54.34,186.65,60.76,13.98,263.08,260.0,27.58,117.98,21.22,56.17,290.72,218.05,199.23,93.92,200.21,70.73,94.41,32.53,156.42,268.47,152.92,36.51,131.51,74.14,15.63,3.82,65.02,124.1,47.7,300.0,149.74,33.51,6.41,26.69,90.59,106.66,245.6,210.63,101.65,11.68,41.4,50.51,209.22,103.99,300.0,2.26,10.3,48.27,32.99,130.63,38.34,1.55,84.05,98.88,11.09,8.46,126.95,168.17,20.14,10.13,29.34,88.64,28.82,22.85,82.61,41.44,86.15,10.62,189.52,0.0,23.0,96.47,89.68,96.99,71.33,25.66,0
8540,26.36,245.11,3.0,0.0,8013.0,14.77,2.6,64.89,41.38,74.15,44.04,110.54,91.16,35.71,76.19,57.69,20.96,10.51,192.55,5.07,59.8,223.9,19.08,146.79,70.59,32.5,62.9,5.65,48.09,28.93,126.88,86.9,25.53,162.48,92.47,10.37,94.42,79.99,29.05,69.61,62.34,122.74,56.38,79.96,165.7,25.96,129.97,96.0,38.45,210.16,6.78,48.05,36.55,115.88,192.09,187.76,57.23,13.85,117.63,31.59,115.1,9.39,15.3,19.09,108.66,17.36,91.53,5.58,161.63,46.85,23.81,10.9,300.0,14.2,39.67,249.05,115.9,5.85,72.45,101.13,300.0,44.53,12.96,31.44,129.55,38.3,187.95,25.96,96.83,45.51,4.53,82.04,144.64,1.44,162.07,1.0,46.0,78.48,72.53,67.82,89.42,0.0,0
8541,55.86,133.91,7.0,0.0,28581.0,6.88,26.8,0.55,164.51,37.97,5.18,34.74,96.97,11.08,170.46,81.66,26.32,300.0,30.63,91.01,131.31,33.31,16.87,83.0,38.38,0.18,24.56,155.75,3.77,68.85,48.45,32.54,165.81,24.22,65.83,20.29,73.25,149.23,9.42,207.91,9.58,3.14,69.77,52.59,133.33,32.55,116.68,173.49,5.35,6.75,20.28,33.94,256.57,23.72,27.4,164.49,97.19,300.0,300.0,131.5,30.78,119.19,2.37,229.65,66.26,88.66,83.14,132.05,21.53,72.58,300.0,238.51,70.49,73.97,103.53,139.61,250.78,46.12,14.7,269.95,52.34,225.62,151.42,0.53,13.45,16.88,84.04,40.78,20.18,121.68,61.68,48.46,46.34,300.0,30.32,0.0,15.0,93.93,100.65,67.2,108.26,0.0,0
8542,20.36,641.78,2.0,7.0,24327.0,140.02,44.19,168.71,7.23,185.16,14.19,4.29,80.57,97.59,53.23,99.37,9.97,63.41,211.79,174.23,18.94,143.77,184.04,182.68,220.84,196.6,9.87,103.64,266.54,300.0,191.5,300.0,10.29,3.51,4.63,27.08,61.94,247.65,5.29,5.45,179.7,76.56,42.15,300.0,130.69,116.43,31.06,73.0,24.25,24.38,9.51,40.72,281.41,27.08,22.87,70.84,80.19,68.39,146.85,14.49,109.76,19.22,13.5,12.11,7.45,36.61,83.92,207.73,210.09,82.35,95.42,19.03,38.32,115.84,20.24,3.34,133.31,25.24,86.44,13.47,9.95,65.89,13.63,71.3,122.13,106.93,121.01,33.93,45.25,114.57,246.02,19.81,251.51,107.4,70.41,1.0,32.0,93.57,86.01,117.05,85.7,31.34,1
8543,41.04,501.33,4.0,5.0,29430.0,15.53,57.11,85.65,110.66,61.95,40.44,20.54,55.17,149.82,8.3,300.0,41.59,26.87,77.19,282.15,103.99,2.83,36.34,118.57,9.39,300.0,94.3,35.69,56.67,20.66,63.65,262.73,99.22,199.33,300.0,178.72,300.0,93.91,16.04,100.55,67.98,87.07,5.92,42.9,144.81,119.53,58.87,54.42,104.28,97.29,61.59,39.59,28.56,3.94,29.69,40.78,76.28,120.16,156.33,152.8,180.78,3.54,141.37,205.88,16.99,32.57,40.55,256.52,13.11,173.8,11.26,38.81,4.86,28.29,9.22,14.26,48.31,79.6,42.04,37.65,118.69,1.97,92.86,38.04,39.62,56.81,18.58,146.44,129.62,46.04,3.93,35.41,110.95,232.76,42.08,0.0,69.0,89.88,94.4,113.33,64.82,48.5,0
8544,26.95,581.16,7.0,8.0,16447.0,35.22,58.24,160.57,29.67,163.76,20.69,97.72,35.97,88.47,85.66,79.27,213.95,166.82,102.72,72.51,1.6,226.38,238.4,12.76,66.66,69.54,47.13,300.0,72.1,61.15,183.29,133.25,10.92,300.0,4.67,85.36,41.26,37.99,31.47,300.0,11.34,194.63,88.04,44.34,225.55,30.8,36.51,132.1,45.61,26.74,8.24,37.28,15.59,28.01,90.95,159.07,79.09,97.7,20.1,163.61,175.26,11.45,43.74,110.54,181.67,103.8,6.27,16.8,43.31,18.5,218.82,157.6,1.08,10.95,5.24,136.08,24.0,19.2,85.43,0.85,12.71,238.35,218.51,108.14,63.99,7.87,27.93,300.0,7.44,163.9,190.68,37.19,10.49,60.75,12.76,0.0,49.0,91.44,89.19,106.9,78.23,28.66,0
8545,54.43,397.33,8.0,8.0,11256.0,300.0,13.38,93.49,93.5,13.49,151.53,8.41,131.4,39.41,54.9,80.35,142.81,108.36,15.15,45.06,2.33,208.83,72.62,245.11,102.22,141.81,23.23,157.63,124.93,26.54,40.53,4.76,80.65,300.0,43.77,85.44,275.77,138.45,41.77,138.46,24.96,157.13,2.21,70.16,300.0,100.98,61.15,184.77,28.73,144.37,29.26,197.34,52.43,0.27,104.08,22.03,83.08,65.82,300.0,45.49,84.25,2.52,95.18,59.79,62.01,118.94,209.63,109.88,48.62,245.12,112.96,184.65,250.68,68.25,184.63,144.69,80.3,42.85,72.04,42.23,136.5,244.95,156.42,55.17,7.66,67.49,1.71,57.24,16.45,3.24,114.89,133.36,91.09,55.21,169.69,0.0,51.0,109.37,111.82,99.54,107.55,0.0,0
8546,24.85,481.18,6.0,0.0,21915.0,49.56,64.5,35.33,123.56,30.2,30.37,0.33,19.28,95.62,4.55,29.57,97.38,64.2,47.21,300.0,31.0,144.67,217.8,132.45,59.08,33.81,83.79,14.36,207.66,15.48,163.02,6.16,1.32,300.0,46.82,88.05,128.94,6.37,252.06,81.04,72.35,20.14,170.07,7.52,16.97,300.0,26.06,7.67,17.2,135.53,38.25,70.45,300.0,42.83,43.63,11.31,71.38,116.18,196.71,54.27,288.28,15.5,300.0,28.13,0.82,59.25,166.41,25.74,214.1,157.39,29.94,69.03,109.97,156.49,147.26,194.69,3.51,300.0,39.39,127.84,10.81,108.36,1.55,30.37,6.41,80.43,86.6,6.27,61.36,59.78,40.99,160.25,3.03,46.84,79.23,1.0,10.0,92.82,99.39,83.7,86.53,0.0,1
8547,52.6,853.23,1.0,6.0,26019.0,89.99,63.21,4.83,73.18,63.75,223.0,18.59,24.04,38.81,71.04,61.74,41.9,87.98,153.35,300.0,54.05,48.82,164.19,53.97,15.19,63.21,160.63,111.38,0.51,85.81,13.93,5.5,19.71,5.15,77.72,263.95,11.62,247.81,106.66,20.28,32.65,7.0,107.61,300.0,150.18,129.12,233.85,300.0,11.77,108.73,126.58,218.11,24.39,92.71,300.0,300.0,209.68,62.73,55.22,47.14,232.34,151.33,110.89,150.98,67.99,15.36,40.91,77.04,67.24,300.0,45.7,38.89,30.68,15.12,68.74,85.45,172.22,20.27,300.0,97.3,14.17,300.0,252.87,9.53,164.71,15.53,7.58,6.2,20.39,53.93,14.28,220.35,53.63,78.96,67.78,0.0,36.0,109.65,114.7,74.48,100.26,0.0,0
8548,40.33,759.4,2.0,2.0,9615.0,69.64,224.45,86.13,157.55,53.12,58.38,104.42,35.0,142.15,286.75,81.77,166.46,40.99,103.71,90.49,271.27,123.95,10.67,8.62,95.53,3.44,65.08,116.5,49.74,60.02,49.73,57.37,46.52,20.29,48.75,51.07,200.37,35.72,150.23,26.63,75.69,54.99,11.38,194.76,10.48,70.83,204.8,62.34,3.91,203.96,179.79,48.68,206.18,3.86,300.0,98.75,77.47,32.0,13.82,68.33,29.68,67.82,32.27,125.43,293.96,156.51,242.63,9.02,70.02,90.24,77.7,124.15,69.12,85.25,95.45,9.88,140.71,47.94,285.92,57.94,37.66,141.74,88.41,28.17,300.0,300.0,132.91,11.07,109.03,124.5,85.07,30.51,88.99,215.27,300.0,0.0,53.0,112.65,114.68,90.95,139.71,0.0,1
8549,37.32,545.83,7.0,1.0,12706.0,144.82,66.47,15.22,178.14,4.76,22.59,28.91,57.97,65.01,17.9,104.5,156.21,49.09,18.55,154.3,300.0,300.0,16.23,76.84,107.37,25.39,70.6,10.22,175.51,117.7,219.01,286.21,139.55,300.0,8.16,2.44,166.76,41.05,58.89,246.98,139.27,80.88,20.53,43.68,94.53,31.3,5.04,239.54,19.48,31.34,158.17,51.8,84.55,23.29,215.79,151.03,77.39,90.8,15.8,267.28,155.34,56.89,90.31,120.91,1.99,26.7,73.43,123.28,66.03,68.43,107.36,70.92,236.95,0.08,94.98,143.88,14.62,300.0,41.92,300.0,35.12,126.81,171.69,300.0,13.41,212.03,36.47,60.97,72.91,6.73,300.0,120.25,17.04,73.73,124.26,0.0,77.0,114.62,118.82,120.96,130.12,0.0,0
8550,38.55,330.58,1.0,4.0,17104.0,27.76,89.92,137.51,14.62,186.8,77.67,5.1,15.76,52.03,46.66,75.77,18.73,54.24,216.09,90.07,63.17,11.41,109.24,12.32,34.36,99.16,46.93,97.16,217.9,166.05,155.97,167.66,24.61,22.75,150.58,272.99,300.0,32.78,171.31,43.1,247.02,14.66,95.17,300.0,16.01,256.55,185.81,109.98,21.77,52.51,114.29,12.5,114.58,233.9,56.31,63.91,97.54,11.18,35.57,25.64,24.55,223.0,166.05,146.19,89.27,214.93,52.39,129.44,121.82,178.01,70.39,204.22,105.4,193.36,19.39,19.29,106.62,6.41,29.23,112.3,45.43,4.51,124.86,28.18,17.43,49.61,4.04,36.33,73.71,3.14,207.88,148.61,300.0,35.74,179.29,0.0,22.0,99.17,83.31,82.93,94.24,0.0,1
8551,0.0,276.2,6.0,6.0,7441.0,48.42,26.88,12.43,84.03,124.41,58.12,75.81,53.17,124.46,105.69,24.19,43.96,3.08,105.28,98.56,251.53,14.89,149.67,183.27,205.13,40.38,29.98,125.34,136.84,2.81,180.48,57.86,6.48,70.91,116.13,76.26,102.7,137.59,74.52,108.52,46.37,68.87,55.11,18.55,209.6,198.28,194.28,36.58,91.23,14.46,83.59,113.99,117.28,80.6,30.38,16.44,76.58,185.5,41.84,66.06,35.55,161.25,9.14,258.63,85.11,41.92,13.72,96.77,24.5,150.48,19.41,300.0,85.93,95.48,35.5,59.04,30.6,114.93,58.78,44.25,0.35,81.21,18.4,40.9,93.22,11.01,90.49,131.41,27.76,4.18,300.0,6.97,131.67,77.85,221.51,0.0,54.0,89.43,81.78,85.34,89.8,0.0,0
8552,13.51,697.02,3.0,9.0,12103.0,0.64,129.98,18.42,18.94,118.79,154.68,38.04,94.34,180.17,41.87,116.28,24.26,63.25,4.04,7.31,28.93,8.23,253.75,55.32,250.25,61.6,202.04,171.79,78.33,3.45,36.3,46.08,4.72,153.4,32.58,30.24,300.0,167.19,20.88,65.34,162.4,101.45,17.16,24.1,50.22,112.27,7.83,60.71,88.98,21.4,85.87,59.82,95.29,43.99,125.9,225.35,7.66,68.48,37.25,14.41,161.61,170.03,21.06,50.97,7.14,86.31,207.99,187.05,43.36,59.43,119.63,232.87,236.92,4.36,14.53,116.13,76.35,38.11,65.87,34.62,104.67,300.0,300.0,68.67,120.4,177.98,112.55,47.42,78.36,13.19,157.97,76.07,236.09,67.66,125.27,0.0,78.0,93.52,81.05,79.93,120.12,0.0,0
8553,43.41,298.95,9.0,2.0,12516.0,189.31,16.11,115.92,237.38,5.97,87.05,35.84,23.15,35.92,64.7,57.57,46.53,42.51,15.96,186.03,111.0,30.43,23.85,7.61,6.61,20.03,76.72,80.57,121.09,130.17,61.89,1.88,54.06,2.76,26.47,3.25,110.48,56.03,174.14,43.34,1.0,44.12,83.79,132.26,27.94,108.89,183.75,209.05,17.54,134.05,221.4,300.0,53.95,191.41,242.24,59.33,165.63,31.66,19.18,116.69,21.83,75.45,25.08,200.87,6.84,14.29,49.21,75.55,21.31,118.63,300.0,155.57,138.27,233.1,204.54,41.41,91.76,218.4,40.59,166.42,12.2,76.69,6.96,10.99,28.76,59.33,172.08,26.98,100.57,66.19,100.79,5.73,106.07,11.14,278.75,0.0,65.0,91.57,90.53,63.84,104.15,0.0,1
8554,16.4,436.53,8.0,2.0,29982.0,5.27,279.1,75.75,259.32,39.08,51.03,49.75,29.88,100.64,49.47,38.67,164.83,8.97,166.04,53.77,30.78,127.97,26.25,14.56,300.0,41.28,138.2,146.11,290.36,40.82,14.1,191.57,32.48,75.3,54.96,199.08,186.22,43.7,66.88,28.79,257.13,194.16,219.33,99.79,156.7,205.7,179.36,110.46,119.89,61.68,0.46,300.0,51.42,133.91,262.76,157.43,48.19,19.85,19.33,27.5,5.84,99.28,51.85,115.9,300.0,179.16,142.89,38.79,16.24,88.06,48.24,112.1,34.78,60.43,246.57,145.54,81.46,78.45,70.05,124.73,112.66,71.98,75.77,71.79,208.48,45.81,93.65,28.16,271.52,207.26,0.39,17.45,135.87,21.06,300.0,1.0,85.0,112.76,101.7,97.02,115.68,0.0,0
8555,40.44,829.86,4.0,4.0,6660.0,160.19,166.28,119.65,103.44,22.56,21.13,156.23,94.33,215.68,247.32,130.55,7.89,16.2,8.05,14.85,34.83,78.55,52.11,81.52,81.14,151.13,75.14,25.89,78.95,75.33,14.36,29.59,96.88,76.68,45.87,110.68,26.85,79.29,16.48,2.96,202.49,185.51,193.89,17.62,19.0,108.68,61.86,40.57,5.54,36.32,148.13,162.73,140.11,30.97,124.09,13.35,137.22,28.86,6.43,206.25,124.84,28.51,8.19,58.59,156.19,52.27,104.4,253.36,48.37,120.16,50.88,13.63,18.11,158.73,300.0,92.52,91.33,59.44,19.93,288.82,67.56,108.13,24.59,205.13,103.93,300.0,85.61,15.71,27.42,229.67,6.77,300.0,117.06,56.59,56.07,0.0,25.0,97.76,96.29,82.74,127.81,0.0,1
8556,33.99,530.94,8.0,0.0,163.0,54.06,115.64,220.62,159.7,236.37,108.75,300.0,300.0,52.14,246.94,182.14,126.5,148.44,131.56,177.97,80.01,14.04,240.51,131.13,234.16,26.33,15.4,22.92,109.06,105.94,49.89,84.89,7.2,131.85,150.99,130.09,52.64,164.56,95.94,101.86,13.56,181.26,93.58,95.8,134.29,191.66,11.44,23.27,61.97,23.59,300.0,22.01,5.67,23.9,300.0,123.43,60.04,144.67,3.06,180.26,234.45,59.24,300.0,62.48,300.0,67.32,93.13,133.79,70.93,3.03,5.41,13.17,70.91,15.39,116.99,133.99,3.56,2.22,267.22,100.46,300.0,23.51,27.86,221.28,56.9,300.0,130.3,56.47,2.08,146.06,78.96,9.73,2.09,238.11,300.0,0.0,60.0,128.59,128.48,136.48,115.96,20.52,1
8557,18.37,800.96,1.0,8.0,3213.0,214.03,189.83,6.59,103.88,177.89,72.92,23.77,32.69,222.51,14.75,217.17,262.9,73.0,59.72,26.2,55.91,38.42,300.0,4.95,21.99,29.5,6.11,83.47,45.1,2.56,205.48,28.96,13.12,130.94,100.83,249.34,20.26,52.98,72.22,2.12,32.79,89.01,191.1,18.99,176.3,71.25,88.26,68.63,15.0,102.2,0.99,9.5,102.23,18.66,4.17,53.95,241.69,173.89,48.54,37.64,92.8,33.29,16.33,172.06,56.62,34.32,51.75,167.53,188.12,24.49,189.47,44.0,143.44,16.69,17.81,45.75,111.33,68.69,72.79,300.0,26.6,28.4,107.53,95.73,7.09,91.94,203.54,76.11,152.34,2.52,237.84,36.24,135.77,35.01,23.89,0.0,54.0,90.58,92.19,94.83,99.82,0.0,1
8558,17.65,661.69,3.0,8.0,27555.0,160.78,199.82,6.43,0.25,92.31,6.23,228.66,69.16,92.03,6.25,2.83,50.0,32.47,149.41,52.86,174.16,31.61,35.61,127.05,129.13,24.41,172.23,299.82,3.52,144.16,0.07,106.3,8.03,52.15,163.65,38.33,59.15,54.46,25.76,23.36,10.3,31.28,9.23,234.52,6.9,20.28,40.05,300.0,14.2,300.0,175.33,17.96,0.47,91.45,171.22,39.81,57.76,300.0,35.18,158.98,300.0,86.48,92.94,20.96,65.87,19.33,101.01,44.39,173.34,300.0,26.37,122.4,103.61,285.49,64.92,170.33,74.06,104.78,69.1,86.91,155.83,113.58,280.49,97.67,81.72,157.12,3.82,98.98,98.27,38.94,43.1,24.03,91.8,101.98,114.17,1.0,11.0,96.9,86.75,87.38,108.56,0.0,0
